dataset,signal,error_bound,query,result,execution_time,datapoint_cnt
WTM,active_power,0.0,MAX,2030.6708,4.153939826006535,12
WTM,cor._nacelle_direction,0.0,MAX,359.61624,0.4353477500117151,22
WTM,cor._wind_direction,0.0,MAX,359.90427,0.3858226769953035,19
WTM,cos_nacelle_dir,0.0,MAX,0.9999776,0.3570399680029368,15
WTM,cos_wind_dir,0.0,MAX,0.9999986,0.37815889400371816,12
WTM,pitch_angle,0.0,MAX,92.14,0.29170489399984945,11
WTM,rotor_speed,0.0,MAX,15.292104,0.3841889430041192,11
WTM,sin_nacelle_dir,0.0,MAX,1.0,0.27808305399958044,15
WTM,sin_wind_dir,0.0,MAX,1.0,0.3131727639993187,12
WTM,wind_speed,0.0,MAX,10.565844,0.29141678800806403,10
WTM,active_power,0.0,MIN,3.5762786e-09,0.7723062289878726,12
WTM,cor._nacelle_direction,0.0,MIN,0.7910987,0.20200792400282808,22
WTM,cor._wind_direction,0.0,MIN,0.1264534,0.29210981201322284,19
WTM,cos_nacelle_dir,0.0,MIN,2.8623755e-05,0.23134477599523962,15
WTM,cos_wind_dir,0.0,MIN,2.3600518e-05,0.2919695560121909,12
WTM,pitch_angle,0.0,MIN,5.408537e-06,0.2615017330099363,11
WTM,rotor_speed,0.0,MIN,0.0001562574,0.3176344719977351,11
WTM,sin_nacelle_dir,0.0,MIN,0.0005561965,0.21755312399182003,15
WTM,sin_wind_dir,0.0,MIN,2.2002208e-05,0.25432244800322223,12
WTM,wind_speed,0.0,MIN,0.22029927,0.24634141600108705,10
WTM,active_power,0.0,AVG,363.6909609518347,1.040132755995728,12
WTM,cor._nacelle_direction,0.0,AVG,83.65868739015333,0.2614758240088122,22
WTM,cor._wind_direction,0.0,AVG,83.76968560068585,0.19809064900618978,19
WTM,cos_nacelle_dir,0.0,AVG,0.20186753236778393,0.2254784779943293,15
WTM,cos_wind_dir,0.0,AVG,0.2022997584822824,0.1937211059994297,12
WTM,pitch_angle,0.0,AVG,3.1540742107838,0.17153329099528491,11
WTM,rotor_speed,0.0,AVG,10.149287886578026,0.24472199300362263,11
WTM,sin_nacelle_dir,0.0,AVG,0.7186647696518503,0.18116330400516745,15
WTM,sin_wind_dir,0.0,AVG,0.6999803350079186,0.2045701869938057,12
WTM,wind_speed,0.0,AVG,5.339028816066683,0.1628250170033425,10
WTM,active_power,0.0,STD,329.66970474962784,0.6582055360049708,12
WTM,cor._nacelle_direction,0.0,STD,49.45361739676407,0.3596077639958821,22
WTM,cor._wind_direction,0.0,STD,50.97488717260558,0.2299239959975239,19
WTM,cos_nacelle_dir,0.0,STD,0.5191287412120165,0.1771087590022944,15
WTM,cos_wind_dir,0.0,STD,0.5330659121259592,0.20957904700480867,12
WTM,pitch_angle,0.0,STD,13.890083954977397,0.237509967002552,11
WTM,rotor_speed,0.0,STD,3.36470993963684,0.22437087299476843,11
WTM,sin_nacelle_dir,0.0,STD,0.41625966772284,0.18716070399386808,15
WTM,sin_wind_dir,0.0,STD,0.41386759851680155,0.21935779800696764,12
WTM,wind_speed,0.0,STD,1.4160379028922148,0.2942966660048114,10
WTM,active_power,0.0,MEDIAN,270.3089,0.8888762969872914,12
WTM,cor._nacelle_direction,0.0,MEDIAN,72.43992,0.27963397100393195,22
WTM,cor._wind_direction,0.0,MEDIAN,72.5348,0.31470596000144724,19
WTM,cos_nacelle_dir,0.0,MEDIAN,0.30170572,0.3091353109921329,15
WTM,cos_wind_dir,0.0,MEDIAN,0.30326587,0.3133968839974841,12
WTM,pitch_angle,0.0,MEDIAN,-0.49,0.3225171489903005,11
WTM,rotor_speed,0.0,MEDIAN,10.154151,0.4223887809930602,11
WTM,sin_nacelle_dir,0.0,MEDIAN,0.9201781,0.20918201499443967,15
WTM,sin_wind_dir,0.0,MEDIAN,0.8908558,0.35006276199419517,12
WTM,wind_speed,0.0,MEDIAN,5.3572226,0.4543742219975684,10
